#            mhscp               mint              mprod               ctau              width        SR2FULL_800
     8.0000000e+02      9.2700000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      5.7930797e-02
     8.0000000e+02      9.3600000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      4.0418591e-02
     8.0000000e+02      9.3900000e+02      1.1000000e+03      1.0000000e+99      0.0000000e+00      1.7957676e-02
     8.0000000e+02      9.4400000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      1.7410625e-02
     8.0000000e+02      9.4500000e+02      9.5000000e+02      1.0000000e+99      0.0000000e+00      1.9556782e-02
     8.0000000e+02      9.4900000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      6.5708705e-02
     8.0000000e+02      9.6700000e+02      1.4000000e+03      1.0000000e+99      0.0000000e+00      2.1770394e-02
     8.0000000e+02      9.8100000e+02      1.2000000e+03      1.0000000e+99      0.0000000e+00      1.8674620e-02
     8.0000000e+02      9.8300000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      6.3014308e-02
     8.0000000e+02      9.9500000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      2.0067725e-02
     9.0000000e+02      1.0080000e+03      1.0500000e+03      1.0000000e+99      0.0000000e+00      4.3541732e-02
     9.0000000e+02      1.0140000e+03      1.8000000e+03      1.0000000e+99      0.0000000e+00      7.5108674e-02
     9.0000000e+02      1.0270000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.4081992e-01
     9.0000000e+02      1.0320000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      8.9217878e-02
     9.0000000e+02      1.0400000e+03      1.2000000e+03      1.0000000e+99      0.0000000e+00      4.5333308e-02
     9.0000000e+02      1.0440000e+03      1.1000000e+03      1.0000000e+99      0.0000000e+00      4.5595964e-02
     9.0000000e+02      1.0450000e+03      1.0500000e+03      1.0000000e+99      0.0000000e+00      5.0638902e-02
     9.0000000e+02      1.0450000e+03      1.4000000e+03      1.0000000e+99      0.0000000e+00      4.9733290e-02
     9.0000000e+02      1.0510000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.7549461e-01
     9.0000000e+02      1.0720000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      1.9128909e-01
     9.0000000e+02      1.0830000e+03      1.3000000e+03      1.0000000e+99      0.0000000e+00      4.5611296e-02
     9.0000000e+02      1.0900000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.9637767e-01
     9.0000000e+02      1.0930000e+03      1.6000000e+03      1.0000000e+99      0.0000000e+00      5.5590003e-02
     9.0000000e+02      1.0950000e+03      1.1000000e+03      1.0000000e+99      0.0000000e+00      5.1290991e-02
     9.0000000e+02      1.1150000e+03      1.2000000e+03      1.0000000e+99      0.0000000e+00      4.6248777e-02
     9.0000000e+02      1.1200000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.7622757e-01
     9.0000000e+02      1.1240000e+03      1.4000000e+03      1.0000000e+99      0.0000000e+00      4.8773107e-02
     9.0000000e+02      1.1370000e+03      1.8000000e+03      1.0000000e+99      0.0000000e+00      6.4295513e-02
     9.0000000e+02      1.1660000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.1859987e-01
     9.0000000e+02      1.1780000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      7.6397478e-02
     9.0000000e+02      1.1840000e+03      1.3000000e+03      1.0000000e+99      0.0000000e+00      4.8602869e-02
     9.0000000e+02      1.1950000e+03      1.2000000e+03      1.0000000e+99      0.0000000e+00      5.4107235e-02
     9.0000000e+02      1.2010000e+03      1.6000000e+03      1.0000000e+99      0.0000000e+00      5.3828701e-02
     9.0000000e+02      1.2080000e+03      1.4000000e+03      1.0000000e+99      0.0000000e+00      4.9315632e-02
     9.0000000e+02      1.2210000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.5396406e-01
     9.0000000e+02      1.2690000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      1.7800163e-01
     9.0000000e+02      1.2750000e+03      1.8000000e+03      1.0000000e+99      0.0000000e+00      6.0726841e-02
     9.0000000e+02      1.2950000e+03      1.3000000e+03      1.0000000e+99      0.0000000e+00      6.0446306e-02
     9.0000000e+02      1.2980000e+03      1.4000000e+03      1.0000000e+99      0.0000000e+00      5.4276192e-02
     9.0000000e+02      1.3120000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.9256181e-01
     9.0000000e+02      1.3200000e+03      1.6000000e+03      1.0000000e+99      0.0000000e+00      5.4922539e-02
     9.0000000e+02      1.3240000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.0315679e-01
     9.0000000e+02      1.3440000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      7.0831329e-02
     9.0000000e+02      1.3870000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.9984111e-01
     9.0000000e+02      1.3950000e+03      1.4000000e+03      1.0000000e+99      0.0000000e+00      6.7145395e-02
     9.0000000e+02      1.4180000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.3391485e-01
     9.0000000e+02      1.4290000e+03      1.8000000e+03      1.0000000e+99      0.0000000e+00      6.4531963e-02
     9.0000000e+02      1.4510000e+03      1.6000000e+03      1.0000000e+99      0.0000000e+00      6.4462569e-02
     9.0000000e+02      1.5020000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      1.5441800e-01
     9.0000000e+02      1.5030000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      9.7754968e-02
     9.0000000e+02      1.5330000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      7.6177764e-02
     9.0000000e+02      1.5790000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.6928826e-01
     9.0000000e+02      1.5950000e+03      1.6000000e+03      1.0000000e+99      0.0000000e+00      8.2421312e-02
     9.0000000e+02      1.6010000e+03      1.8000000e+03      1.0000000e+99      0.0000000e+00      7.6422948e-02
     9.0000000e+02      1.6460000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.2682271e-01
     9.0000000e+02      1.7060000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.0387605e-01
     9.0000000e+02      1.7170000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.7954929e-01
     9.0000000e+02      1.7490000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      9.2766453e-02
     9.0000000e+02      1.7780000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      1.4610941e-01
     9.0000000e+02      1.7950000e+03      1.8000000e+03      1.0000000e+99      0.0000000e+00      1.0509518e-01
     9.0000000e+02      1.9010000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.5883683e-01
     9.0000000e+02      1.9120000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.3620885e-01
     9.0000000e+02      1.9360000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.2210133e-01
     9.0000000e+02      1.9950000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.3151797e-01
     9.0000000e+02      2.1060000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      1.5802779e-01
     9.0000000e+02      2.1260000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.6834390e-01
     9.0000000e+02      2.1980000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.4983193e-01
     9.0000000e+02      2.2210000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.5834934e-01
     9.0000000e+02      2.2890000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.7136305e-01
     9.0000000e+02      2.4930000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      1.8233974e-01
     9.0000000e+02      2.4950000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.8861024e-01
     9.0000000e+02      2.5790000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.8758553e-01
     9.0000000e+02      2.6320000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.8169831e-01
     9.0000000e+02      2.7560000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.9856243e-01
     9.0000000e+02      2.9520000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      2.0787326e-01
     9.0000000e+02      2.9950000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      2.1414962e-01
     9.0000000e+02      3.2590000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      2.0361092e-01
     9.0000000e+02      3.3180000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      2.1101185e-01
     9.0000000e+02      3.4950000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      2.1440247e-01
     9.0000000e+02      3.9950000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.9475206e-01
     9.0000000e+02      4.0350000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.9471368e-01
     9.0000000e+02      4.9950000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.3791320e-01
     9.0000000e+02      9.0300000e+02      9.0500000e+02      1.0000000e+99      0.0000000e+00      5.7638332e-02
     9.0000000e+02      9.0500000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      4.7413681e-02
     9.0000000e+02      9.0500000e+02      1.0500000e+03      1.0000000e+99      0.0000000e+00      4.6626642e-02
     9.0000000e+02      9.0500000e+02      1.1000000e+03      1.0000000e+99      0.0000000e+00      4.9173939e-02
     9.0000000e+02      9.0500000e+02      1.2000000e+03      1.0000000e+99      0.0000000e+00      5.0679402e-02
     9.0000000e+02      9.0500000e+02      1.3000000e+03      1.0000000e+99      0.0000000e+00      5.5636247e-02
     9.0000000e+02      9.0500000e+02      1.4000000e+03      1.0000000e+99      0.0000000e+00      6.1745765e-02
     9.0000000e+02      9.0500000e+02      1.6000000e+03      1.0000000e+99      0.0000000e+00      7.6799624e-02
     9.0000000e+02      9.0500000e+02      1.8000000e+03      1.0000000e+99      0.0000000e+00      9.5129795e-02
     9.0000000e+02      9.0500000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.1834444e-01
     9.0000000e+02      9.0500000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.6770799e-01
     9.0000000e+02      9.0500000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.8648883e-01
     9.0000000e+02      9.0500000e+02      3.5000000e+03      1.0000000e+99      0.0000000e+00      1.8302439e-01
     9.0000000e+02      9.0500000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.6329158e-01
     9.0000000e+02      9.0500000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.0812662e-01
     9.0000000e+02      9.0500000e+02      9.1000000e+02      1.0000000e+99      0.0000000e+00      5.1446026e-02
     9.0000000e+02      9.0500000e+02      9.2000000e+02      1.0000000e+99      0.0000000e+00      4.7942998e-02
     9.0000000e+02      9.0500000e+02      9.3000000e+02      1.0000000e+99      0.0000000e+00      4.7186919e-02
     9.0000000e+02      9.0500000e+02      9.4000000e+02      1.0000000e+99      0.0000000e+00      4.7206308e-02
     9.0000000e+02      9.0500000e+02      9.6000000e+02      1.0000000e+99      0.0000000e+00      4.6308794e-02
     9.0000000e+02      9.0500000e+02      9.8000000e+02      1.0000000e+99      0.0000000e+00      4.7038695e-02
     9.0000000e+02      9.1000000e+02      9.2000000e+02      1.0000000e+99      0.0000000e+00      4.8391888e-02
     9.0000000e+02      9.1500000e+02      9.2000000e+02      1.0000000e+99      0.0000000e+00      5.0240220e-02
     9.0000000e+02      9.1500000e+02      9.3000000e+02      1.0000000e+99      0.0000000e+00      4.6594714e-02
     9.0000000e+02      9.2000000e+02      9.4000000e+02      1.0000000e+99      0.0000000e+00      4.5150621e-02
     9.0000000e+02      9.2500000e+02      9.3000000e+02      1.0000000e+99      0.0000000e+00      4.9642021e-02
     9.0000000e+02      9.2700000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      4.3534874e-02
     9.0000000e+02      9.3000000e+02      9.6000000e+02      1.0000000e+99      0.0000000e+00      4.4988070e-02
     9.0000000e+02      9.3500000e+02      9.4000000e+02      1.0000000e+99      0.0000000e+00      4.9787188e-02
     9.0000000e+02      9.3800000e+02      1.0500000e+03      1.0000000e+99      0.0000000e+00      4.4075907e-02
     9.0000000e+02      9.3900000e+02      9.8000000e+02      1.0000000e+99      0.0000000e+00      4.4125709e-02
     9.0000000e+02      9.4900000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      4.4704172e-02
     9.0000000e+02      9.4900000e+02      1.1000000e+03      1.0000000e+99      0.0000000e+00      4.4854889e-02
     9.0000000e+02      9.5500000e+02      9.6000000e+02      1.0000000e+99      0.0000000e+00      4.8649183e-02
     9.0000000e+02      9.7000000e+02      1.2000000e+03      1.0000000e+99      0.0000000e+00      4.6176277e-02
     9.0000000e+02      9.7200000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      4.4794045e-02
     9.0000000e+02      9.7200000e+02      1.0500000e+03      1.0000000e+99      0.0000000e+00      4.3357462e-02
     9.0000000e+02      9.7300000e+02      1.4000000e+03      1.0000000e+99      0.0000000e+00      5.3192698e-02
     9.0000000e+02      9.7500000e+02      9.8000000e+02      1.0000000e+99      0.0000000e+00      4.9312500e-02
     9.0000000e+02      9.9000000e+02      1.3000000e+03      1.0000000e+99      0.0000000e+00      4.8004687e-02
     9.0000000e+02      9.9500000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      4.9288406e-02
     9.0000000e+02      9.9500000e+02      1.1000000e+03      1.0000000e+99      0.0000000e+00      4.4350264e-02
     9.0000000e+02      9.9500000e+02      1.6000000e+03      1.0000000e+99      0.0000000e+00      6.2453989e-02
     1.0000000e+03      1.0030000e+03      1.0050000e+03      1.0000000e+99      0.0000000e+00      7.1488677e-02
     1.0000000e+03      1.0050000e+03      1.0100000e+03      1.0000000e+99      0.0000000e+00      6.5125020e-02
     1.0000000e+03      1.0050000e+03      1.0200000e+03      1.0000000e+99      0.0000000e+00      6.0554649e-02
     1.0000000e+03      1.0050000e+03      1.0300000e+03      1.0000000e+99      0.0000000e+00      5.9193714e-02
     1.0000000e+03      1.0050000e+03      1.0400000e+03      1.0000000e+99      0.0000000e+00      5.8366941e-02
     1.0000000e+03      1.0050000e+03      1.0600000e+03      1.0000000e+99      0.0000000e+00      5.8884630e-02
     1.0000000e+03      1.0050000e+03      1.0800000e+03      1.0000000e+99      0.0000000e+00      5.7250759e-02
     1.0000000e+03      1.0050000e+03      1.1000000e+03      1.0000000e+99      0.0000000e+00      5.7084718e-02
     1.0000000e+03      1.0050000e+03      1.1500000e+03      1.0000000e+99      0.0000000e+00      5.8613554e-02
     1.0000000e+03      1.0050000e+03      1.2000000e+03      1.0000000e+99      0.0000000e+00      5.9941238e-02
     1.0000000e+03      1.0050000e+03      1.3000000e+03      1.0000000e+99      0.0000000e+00      6.3450915e-02
     1.0000000e+03      1.0050000e+03      1.4000000e+03      1.0000000e+99      0.0000000e+00      6.8759286e-02
     1.0000000e+03      1.0050000e+03      1.6000000e+03      1.0000000e+99      0.0000000e+00      8.2363492e-02
     1.0000000e+03      1.0050000e+03      1.8000000e+03      1.0000000e+99      0.0000000e+00      1.0268652e-01
     1.0000000e+03      1.0050000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.2670576e-01
     1.0000000e+03      1.0050000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.9763957e-01
